Year,Month,Day,Hour,DA,ID,Diff,Hour_Sin,Hour_Cos,Day_Sin,Day_Cos,Month_Sin,Month_Cos,Year_Scaled,Gas_Price
2023,1.0,1.0,18.0,4.16,3.33,0.8300000000000001,-1.0,-1.8369701987210297e-16,0.20129852008866006,0.9795299412524945,0.49999999999999994,0.8660254037844387,0.6,
2023,1.0,1.0,19.0,15.1,20.1,-5.000000000000002,-0.9659258262890684,0.2588190451025203,0.20129852008866006,0.9795299412524945,0.49999999999999994,0.8660254037844387,0.6,
2023,1.0,1.0,20.0,19.51,34.51,-14.999999999999996,-0.8660254037844386,0.5000000000000001,0.20129852008866006,0.9795299412524945,0.49999999999999994,0.8660254037844387,0.6,
2023,1.0,1.0,21.0,24.61,34.69,-10.079999999999998,-0.7071067811865477,0.7071067811865474,0.20129852008866006,0.9795299412524945,0.49999999999999994,0.8660254037844387,0.6,
2023,1.0,1.0,22.0,40.07,40.8,-0.7299999999999969,-0.5000000000000004,0.8660254037844384,0.20129852008866006,0.9795299412524945,0.49999999999999994,0.8660254037844387,0.6,
2023,1.0,1.0,23.0,40.07,70.0,-29.93,-0.25881904510252157,0.9659258262890681,0.20129852008866006,0.9795299412524945,0.49999999999999994,0.8660254037844387,0.6,
2023,1.0,1.0,24.0,16.0,20.0,-4.0,-2.4492935982947064e-16,1.0,0.20129852008866006,0.9795299412524945,0.49999999999999994,0.8660254037844387,0.6,
2023,1.0,2.0,1.0,61.38,70.93,-9.550000000000004,0.25881904510252074,0.9659258262890683,0.39435585511331855,0.9189578116202306,0.49999999999999994,0.8660254037844387,0.6,
2023,1.0,2.0,2.0,42.17,47.5,-5.329999999999998,0.49999999999999994,0.8660254037844387,0.39435585511331855,0.9189578116202306,0.49999999999999994,0.8660254037844387,0.6,
2023,1.0,2.0,3.0,42.0,47.0,-5.0,0.7071067811865475,0.7071067811865476,0.39435585511331855,0.9189578116202306,0.49999999999999994,0.8660254037844387,0.6,
2023,1.0,2.0,4.0,42.07,47.07,-5.0,0.8660254037844386,0.5000000000000001,0.39435585511331855,0.9189578116202306,0.49999999999999994,0.8660254037844387,0.6,
2023,1.0,2.0,5.0,42.17,56.0,-13.829999999999998,0.9659258262890683,0.25881904510252074,0.39435585511331855,0.9189578116202306,0.49999999999999994,0.8660254037844387,0.6,
2023,1.0,2.0,6.0,63.22,68.22,-5.0,1.0,6.123233995736766e-17,0.39435585511331855,0.9189578116202306,0.49999999999999994,0.8660254037844387,0.6,
2023,1.0,2.0,7.0,85.0,101.47,-16.47,0.9659258262890683,-0.25881904510252063,0.39435585511331855,0.9189578116202306,0.49999999999999994,0.8660254037844387,0.6,
2023,1.0,2.0,8.0,105.36,130.0,-24.64,0.8660254037844387,-0.4999999999999998,0.39435585511331855,0.9189578116202306,0.49999999999999994,0.8660254037844387,0.6,
2023,1.0,2.0,9.0,119.46,142.0,-22.540000000000006,0.7071067811865476,-0.7071067811865475,0.39435585511331855,0.9189578116202306,0.49999999999999994,0.8660254037844387,0.6,
2023,1.0,2.0,10.0,120.14,139.44,-19.299999999999997,0.49999999999999994,-0.8660254037844387,0.39435585511331855,0.9189578116202306,0.49999999999999994,0.8660254037844387,0.6,
2023,1.0,2.0,11.0,121.21,135.9,-14.690000000000012,0.258819045102521,-0.9659258262890682,0.39435585511331855,0.9189578116202306,0.49999999999999994,0.8660254037844387,0.6,
2023,1.0,2.0,12.0,125.0,138.95,-13.949999999999989,1.2246467991473532e-16,-1.0,0.39435585511331855,0.9189578116202306,0.49999999999999994,0.8660254037844387,0.6,
2023,1.0,2.0,13.0,126.75,144.64,-17.889999999999986,-0.2588190451025208,-0.9659258262890683,0.39435585511331855,0.9189578116202306,0.49999999999999994,0.8660254037844387,0.6,
2023,1.0,2.0,14.0,126.75,144.57,-17.819999999999993,-0.4999999999999997,-0.8660254037844388,0.39435585511331855,0.9189578116202306,0.49999999999999994,0.8660254037844387,0.6,
2023,1.0,2.0,15.0,128.0,141.88,-13.879999999999995,-0.7071067811865471,-0.7071067811865479,0.39435585511331855,0.9189578116202306,0.49999999999999994,0.8660254037844387,0.6,
2023,1.0,2.0,16.0,128.0,148.0,-20.0,-0.8660254037844384,-0.5000000000000004,0.39435585511331855,0.9189578116202306,0.49999999999999994,0.8660254037844387,0.6,
2023,1.0,2.0,17.0,129.0,157.52,-28.52000000000001,-0.9659258262890683,-0.25881904510252063,0.39435585511331855,0.9189578116202306,0.49999999999999994,0.8660254037844387,0.6,
2023,1.0,2.0,18.0,140.0,188.4,-48.400000000000006,-1.0,-1.8369701987210297e-16,0.39435585511331855,0.9189578116202306,0.49999999999999994,0.8660254037844387,0.6,
2023,1.0,2.0,19.0,174.74,199.56,-24.819999999999993,-0.9659258262890684,0.2588190451025203,0.39435585511331855,0.9189578116202306,0.49999999999999994,0.8660254037844387,0.6,
2023,1.0,2.0,20.0,165.76,186.0,-20.24000000000001,-0.8660254037844386,0.5000000000000001,0.39435585511331855,0.9189578116202306,0.49999999999999994,0.8660254037844387,0.6,
2023,1.0,2.0,21.0,153.0,259.5,-106.5,-0.7071067811865477,0.7071067811865474,0.39435585511331855,0.9189578116202306,0.49999999999999994,0.8660254037844387,0.6,
2023,1.0,2.0,22.0,141.67,166.74,-25.07000000000002,-0.5000000000000004,0.8660254037844384,0.39435585511331855,0.9189578116202306,0.49999999999999994,0.8660254037844387,0.6,
2023,1.0,2.0,23.0,134.91,154.72,-19.810000000000002,-0.25881904510252157,0.9659258262890681,0.39435585511331855,0.9189578116202306,0.49999999999999994,0.8660254037844387,0.6,
2023,1.0,2.0,24.0,124.22,135.6,-11.379999999999995,-2.4492935982947064e-16,1.0,0.39435585511331855,0.9189578116202306,0.49999999999999994,0.8660254037844387,0.6,
2023,1.0,3.0,1.0,130.01,124.83,5.179999999999993,0.25881904510252074,0.9659258262890683,0.5712682150947923,0.8207634412072763,0.49999999999999994,0.8660254037844387,0.6,72.0
2023,1.0,3.0,2.0,120.0,121.1,-1.0999999999999943,0.49999999999999994,0.8660254037844387,0.5712682150947923,0.8207634412072763,0.49999999999999994,0.8660254037844387,0.6,72.0
2023,1.0,3.0,3.0,118.76,123.0,-4.239999999999995,0.7071067811865475,0.7071067811865476,0.5712682150947923,0.8207634412072763,0.49999999999999994,0.8660254037844387,0.6,72.0
2023,1.0,3.0,4.0,115.0,120.0,-5.0,0.8660254037844386,0.5000000000000001,0.5712682150947923,0.8207634412072763,0.49999999999999994,0.8660254037844387,0.6,72.0
2023,1.0,3.0,5.0,113.63,118.63,-5.0,0.9659258262890683,0.25881904510252074,0.5712682150947923,0.8207634412072763,0.49999999999999994,0.8660254037844387,0.6,72.0
2023,1.0,3.0,6.0,116.27,127.11,-10.840000000000003,1.0,6.123233995736766e-17,0.5712682150947923,0.8207634412072763,0.49999999999999994,0.8660254037844387,0.6,72.0
2023,1.0,3.0,7.0,138.92,141.73,-2.8100000000000023,0.9659258262890683,-0.25881904510252063,0.5712682150947923,0.8207634412072763,0.49999999999999994,0.8660254037844387,0.6,72.0
2023,1.0,3.0,8.0,142.11,147.59,-5.47999999999999,0.8660254037844387,-0.4999999999999998,0.5712682150947923,0.8207634412072763,0.49999999999999994,0.8660254037844387,0.6,72.0
2023,1.0,3.0,9.0,148.56,194.17,-45.609999999999985,0.7071067811865476,-0.7071067811865475,0.5712682150947923,0.8207634412072763,0.49999999999999994,0.8660254037844387,0.6,72.0
2023,1.0,3.0,10.0,158.89,180.0,-21.110000000000014,0.49999999999999994,-0.8660254037844387,0.5712682150947923,0.8207634412072763,0.49999999999999994,0.8660254037844387,0.6,72.0
2023,1.0,3.0,11.0,154.9,154.7,0.20000000000001705,0.258819045102521,-0.9659258262890682,0.5712682150947923,0.8207634412072763,0.49999999999999994,0.8660254037844387,0.6,72.0
2023,1.0,3.0,12.0,146.71,136.57,10.140000000000015,1.2246467991473532e-16,-1.0,0.5712682150947923,0.8207634412072763,0.49999999999999994,0.8660254037844387,0.6,72.0
2023,1.0,3.0,13.0,133.33,125.49,7.840000000000018,-0.2588190451025208,-0.9659258262890683,0.5712682150947923,0.8207634412072763,0.49999999999999994,0.8660254037844387,0.6,72.0
2023,1.0,3.0,14.0,130.0,122.0,8.0,-0.4999999999999997,-0.8660254037844388,0.5712682150947923,0.8207634412072763,0.49999999999999994,0.8660254037844387,0.6,72.0
2023,1.0,3.0,15.0,126.0,126.0,0.0,-0.7071067811865471,-0.7071067811865479,0.5712682150947923,0.8207634412072763,0.49999999999999994,0.8660254037844387,0.6,72.0
2023,1.0,3.0,16.0,120.0,120.3,-0.29999999999999716,-0.8660254037844384,-0.5000000000000004,0.5712682150947923,0.8207634412072763,0.49999999999999994,0.8660254037844387,0.6,72.0
2023,1.0,3.0,17.0,135.56,135.56,0.0,-0.9659258262890683,-0.25881904510252063,0.5712682150947923,0.8207634412072763,0.49999999999999994,0.8660254037844387,0.6,72.0
2023,1.0,3.0,18.0,156.3,165.32,-9.019999999999982,-1.0,-1.8369701987210297e-16,0.5712682150947923,0.8207634412072763,0.49999999999999994,0.8660254037844387,0.6,72.0
2023,1.0,3.0,19.0,169.01,180.0,-10.990000000000009,-0.9659258262890684,0.2588190451025203,0.5712682150947923,0.8207634412072763,0.49999999999999994,0.8660254037844387,0.6,72.0
2023,1.0,3.0,20.0,160.99,195.41,-34.41999999999999,-0.8660254037844386,0.5000000000000001,0.5712682150947923,0.8207634412072763,0.49999999999999994,0.8660254037844387,0.6,72.0
2023,1.0,3.0,21.0,152.1,164.72,-12.620000000000005,-0.7071067811865477,0.7071067811865474,0.5712682150947923,0.8207634412072763,0.49999999999999994,0.8660254037844387,0.6,72.0
2023,1.0,3.0,22.0,149.92,149.09,0.8299999999999841,-0.5000000000000004,0.8660254037844384,0.5712682150947923,0.8207634412072763,0.49999999999999994,0.8660254037844387,0.6,72.0
2023,1.0,3.0,23.0,132.53,132.53,0.0,-0.25881904510252157,0.9659258262890681,0.5712682150947923,0.8207634412072763,0.49999999999999994,0.8660254037844387,0.6,72.0
2023,1.0,3.0,24.0,115.0,115.27,-0.269999999999996,-2.4492935982947064e-16,1.0,0.5712682150947923,0.8207634412072763,0.49999999999999994,0.8660254037844387,0.6,72.0
2023,1.0,4.0,1.0,119.99,136.98,-16.989999999999995,0.25881904510252074,0.9659258262890683,0.7247927872291199,0.6889669190756866,0.49999999999999994,0.8660254037844387,0.6,64.0
2023,1.0,4.0,2.0,100.0,107.0,-7.0,0.49999999999999994,0.8660254037844387,0.7247927872291199,0.6889669190756866,0.49999999999999994,0.8660254037844387,0.6,64.0
2023,1.0,4.0,3.0,90.23,99.88,-9.649999999999991,0.7071067811865475,0.7071067811865476,0.7247927872291199,0.6889669190756866,0.49999999999999994,0.8660254037844387,0.6,64.0
2023,1.0,4.0,4.0,84.2,101.28,-17.08,0.8660254037844386,0.5000000000000001,0.7247927872291199,0.6889669190756866,0.49999999999999994,0.8660254037844387,0.6,64.0
2023,1.0,4.0,5.0,80.23,99.88,-19.64999999999999,0.9659258262890683,0.25881904510252074,0.7247927872291199,0.6889669190756866,0.49999999999999994,0.8660254037844387,0.6,64.0
2023,1.0,4.0,6.0,87.31,99.88,-12.569999999999993,1.0,6.123233995736766e-17,0.7247927872291199,0.6889669190756866,0.49999999999999994,0.8660254037844387,0.6,64.0
2023,1.0,4.0,7.0,109.0,108.58,0.4200000000000017,0.9659258262890683,-0.25881904510252063,0.7247927872291199,0.6889669190756866,0.49999999999999994,0.8660254037844387,0.6,64.0
2023,1.0,4.0,8.0,105.1,105.09,0.009999999999990905,0.8660254037844387,-0.4999999999999998,0.7247927872291199,0.6889669190756866,0.49999999999999994,0.8660254037844387,0.6,64.0
2023,1.0,4.0,9.0,134.16,137.07,-2.9099999999999966,0.7071067811865476,-0.7071067811865475,0.7247927872291199,0.6889669190756866,0.49999999999999994,0.8660254037844387,0.6,64.0
2023,1.0,4.0,10.0,129.3,138.27,-8.969999999999999,0.49999999999999994,-0.8660254037844387,0.7247927872291199,0.6889669190756866,0.49999999999999994,0.8660254037844387,0.6,64.0
2023,1.0,4.0,11.0,120.7,125.7,-5.0,0.258819045102521,-0.9659258262890682,0.7247927872291199,0.6889669190756866,0.49999999999999994,0.8660254037844387,0.6,64.0
2023,1.0,4.0,12.0,96.77,114.44,-17.67,1.2246467991473532e-16,-1.0,0.7247927872291199,0.6889669190756866,0.49999999999999994,0.8660254037844387,0.6,64.0
2023,1.0,4.0,13.0,105.03,106.47,-1.4399999999999977,-0.2588190451025208,-0.9659258262890683,0.7247927872291199,0.6889669190756866,0.49999999999999994,0.8660254037844387,0.6,64.0
2023,1.0,4.0,14.0,106.0,106.35,-0.3499999999999943,-0.4999999999999997,-0.8660254037844388,0.7247927872291199,0.6889669190756866,0.49999999999999994,0.8660254037844387,0.6,64.0
2023,1.0,4.0,15.0,105.07,106.1,-1.0300000000000011,-0.7071067811865471,-0.7071067811865479,0.7247927872291199,0.6889669190756866,0.49999999999999994,0.8660254037844387,0.6,64.0
2023,1.0,4.0,16.0,103.9,105.91,-2.009999999999991,-0.8660254037844384,-0.5000000000000004,0.7247927872291199,0.6889669190756866,0.49999999999999994,0.8660254037844387,0.6,64.0
2023,1.0,4.0,17.0,107.98,109.02,-1.039999999999992,-0.9659258262890683,-0.25881904510252063,0.7247927872291199,0.6889669190756866,0.49999999999999994,0.8660254037844387,0.6,64.0
2023,1.0,4.0,18.0,129.82,132.86,-3.0400000000000205,-1.0,-1.8369701987210297e-16,0.7247927872291199,0.6889669190756866,0.49999999999999994,0.8660254037844387,0.6,64.0
2023,1.0,4.0,19.0,167.29,174.23,-6.939999999999998,-0.9659258262890684,0.2588190451025203,0.7247927872291199,0.6889669190756866,0.49999999999999994,0.8660254037844387,0.6,64.0
2023,1.0,4.0,20.0,160.6,174.07,-13.469999999999999,-0.8660254037844386,0.5000000000000001,0.7247927872291199,0.6889669190756866,0.49999999999999994,0.8660254037844387,0.6,64.0
2023,1.0,4.0,21.0,151.55,170.0,-18.44999999999999,-0.7071067811865477,0.7071067811865474,0.7247927872291199,0.6889669190756866,0.49999999999999994,0.8660254037844387,0.6,64.0
2023,1.0,4.0,22.0,140.61,169.99,-29.379999999999995,-0.5000000000000004,0.8660254037844384,0.7247927872291199,0.6889669190756866,0.49999999999999994,0.8660254037844387,0.6,64.0
2023,1.0,4.0,23.0,126.58,126.78,-0.20000000000000284,-0.25881904510252157,0.9659258262890681,0.7247927872291199,0.6889669190756866,0.49999999999999994,0.8660254037844387,0.6,64.0
2023,1.0,4.0,24.0,104.75,104.95,-0.20000000000000284,-2.4492935982947064e-16,1.0,0.7247927872291199,0.6889669190756866,0.49999999999999994,0.8660254037844387,0.6,64.0
2023,1.0,5.0,1.0,95.05,104.33,-9.280000000000001,0.25881904510252074,0.9659258262890683,0.8486442574947509,0.5289640103269624,0.49999999999999994,0.8660254037844387,0.6,60.0
2023,1.0,5.0,2.0,79.21,117.99,-38.78,0.49999999999999994,0.8660254037844387,0.8486442574947509,0.5289640103269624,0.49999999999999994,0.8660254037844387,0.6,60.0
2023,1.0,5.0,3.0,68.07,100.8,-32.730000000000004,0.7071067811865475,0.7071067811865476,0.8486442574947509,0.5289640103269624,0.49999999999999994,0.8660254037844387,0.6,60.0
2023,1.0,5.0,4.0,64.27,124.27,-60.0,0.8660254037844386,0.5000000000000001,0.8486442574947509,0.5289640103269624,0.49999999999999994,0.8660254037844387,0.6,60.0
2023,1.0,5.0,5.0,61.97,90.0,-28.03,0.9659258262890683,0.25881904510252074,0.8486442574947509,0.5289640103269624,0.49999999999999994,0.8660254037844387,0.6,60.0
2023,1.0,5.0,6.0,65.1,86.14,-21.040000000000006,1.0,6.123233995736766e-17,0.8486442574947509,0.5289640103269624,0.49999999999999994,0.8660254037844387,0.6,60.0
2023,1.0,5.0,7.0,95.05,95.25,-0.20000000000000284,0.9659258262890683,-0.25881904510252063,0.8486442574947509,0.5289640103269624,0.49999999999999994,0.8660254037844387,0.6,60.0
2023,1.0,5.0,8.0,108.23,123.21,-14.97999999999999,0.8660254037844387,-0.4999999999999998,0.8486442574947509,0.5289640103269624,0.49999999999999994,0.8660254037844387,0.6,60.0
2023,1.0,5.0,9.0,118.9,171.0,-52.099999999999994,0.7071067811865476,-0.7071067811865475,0.8486442574947509,0.5289640103269624,0.49999999999999994,0.8660254037844387,0.6,60.0
2023,1.0,5.0,10.0,123.27,148.27,-25.000000000000014,0.49999999999999994,-0.8660254037844387,0.8486442574947509,0.5289640103269624,0.49999999999999994,0.8660254037844387,0.6,60.0
2023,1.0,5.0,11.0,104.97,129.97,-25.0,0.258819045102521,-0.9659258262890682,0.8486442574947509,0.5289640103269624,0.49999999999999994,0.8660254037844387,0.6,60.0
2023,1.0,5.0,12.0,113.53,131.23,-17.69999999999999,1.2246467991473532e-16,-1.0,0.8486442574947509,0.5289640103269624,0.49999999999999994,0.8660254037844387,0.6,60.0
2023,1.0,5.0,13.0,100.82,115.81,-14.990000000000009,-0.2588190451025208,-0.9659258262890683,0.8486442574947509,0.5289640103269624,0.49999999999999994,0.8660254037844387,0.6,60.0
2023,1.0,5.0,14.0,96.44,111.43,-14.990000000000009,-0.4999999999999997,-0.8660254037844388,0.8486442574947509,0.5289640103269624,0.49999999999999994,0.8660254037844387,0.6,60.0
2023,1.0,5.0,15.0,93.9,108.89,-14.989999999999995,-0.7071067811865471,-0.7071067811865479,0.8486442574947509,0.5289640103269624,0.49999999999999994,0.8660254037844387,0.6,60.0
2023,1.0,5.0,16.0,91.16,159.48,-68.32,-0.8660254037844384,-0.5000000000000004,0.8486442574947509,0.5289640103269624,0.49999999999999994,0.8660254037844387,0.6,60.0
2023,1.0,5.0,17.0,94.43,172.73,-78.29999999999998,-0.9659258262890683,-0.25881904510252063,0.8486442574947509,0.5289640103269624,0.49999999999999994,0.8660254037844387,0.6,60.0
2023,1.0,5.0,18.0,118.9,183.85,-64.94999999999999,-1.0,-1.8369701987210297e-16,0.8486442574947509,0.5289640103269624,0.49999999999999994,0.8660254037844387,0.6,60.0
2023,1.0,5.0,19.0,163.2,169.0,-5.800000000000011,-0.9659258262890684,0.2588190451025203,0.8486442574947509,0.5289640103269624,0.49999999999999994,0.8660254037844387,0.6,60.0
2023,1.0,5.0,20.0,177.98,177.93,0.04999999999998295,-0.8660254037844386,0.5000000000000001,0.8486442574947509,0.5289640103269624,0.49999999999999994,0.8660254037844387,0.6,60.0
2023,1.0,5.0,21.0,163.99,163.9,0.09000000000000341,-0.7071067811865477,0.7071067811865474,0.8486442574947509,0.5289640103269624,0.49999999999999994,0.8660254037844387,0.6,60.0
2023,1.0,5.0,22.0,152.0,156.5,-4.5,-0.5000000000000004,0.8660254037844384,0.8486442574947509,0.5289640103269624,0.49999999999999994,0.8660254037844387,0.6,60.0
2023,1.0,5.0,23.0,135.0,135.0,0.0,-0.25881904510252157,0.9659258262890681,0.8486442574947509,0.5289640103269624,0.49999999999999994,0.8660254037844387,0.6,60.0
2023,1.0,5.0,24.0,118.9,118.9,0.0,-2.4492935982947064e-16,1.0,0.8486442574947509,0.5289640103269624,0.49999999999999994,0.8660254037844387,0.6,60.0
2023,1.0,6.0,1.0,107.21,123.77,-16.560000000000002,0.25881904510252074,0.9659258262890683,0.9377521321470804,0.3473052528448203,0.49999999999999994,0.8660254037844387,0.6,65.0
2023,1.0,6.0,2.0,101.1,114.0,-12.900000000000006,0.49999999999999994,0.8660254037844387,0.9377521321470804,0.3473052528448203,0.49999999999999994,0.8660254037844387,0.6,65.0
2023,1.0,6.0,3.0,96.73,113.79,-17.060000000000002,0.7071067811865475,0.7071067811865476,0.9377521321470804,0.3473052528448203,0.49999999999999994,0.8660254037844387,0.6,65.0
2023,1.0,6.0,4.0,81.37,96.67,-15.299999999999997,0.8660254037844386,0.5000000000000001,0.9377521321470804,0.3473052528448203,0.49999999999999994,0.8660254037844387,0.6,65.0
2023,1.0,6.0,5.0,75.75,83.87,-8.120000000000005,0.9659258262890683,0.25881904510252074,0.9377521321470804,0.3473052528448203,0.49999999999999994,0.8660254037844387,0.6,65.0
2023,1.0,6.0,6.0,81.0,97.01,-16.010000000000005,1.0,6.123233995736766e-17,0.9377521321470804,0.3473052528448203,0.49999999999999994,0.8660254037844387,0.6,65.0
2023,1.0,6.0,7.0,97.45,107.19,-9.739999999999995,0.9659258262890683,-0.25881904510252063,0.9377521321470804,0.3473052528448203,0.49999999999999994,0.8660254037844387,0.6,65.0
2023,1.0,6.0,8.0,107.82,121.46,-13.64,0.8660254037844387,-0.4999999999999998,0.9377521321470804,0.3473052528448203,0.49999999999999994,0.8660254037844387,0.6,65.0
2023,1.0,6.0,9.0,122.8,127.47,-4.670000000000002,0.7071067811865476,-0.7071067811865475,0.9377521321470804,0.3473052528448203,0.49999999999999994,0.8660254037844387,0.6,65.0
2023,1.0,6.0,10.0,125.0,130.0,-5.0,0.49999999999999994,-0.8660254037844387,0.9377521321470804,0.3473052528448203,0.49999999999999994,0.8660254037844387,0.6,65.0
2023,1.0,6.0,11.0,120.7,126.58,-5.8799999999999955,0.258819045102521,-0.9659258262890682,0.9377521321470804,0.3473052528448203,0.49999999999999994,0.8660254037844387,0.6,65.0
2023,1.0,6.0,12.0,110.05,132.12,-22.070000000000007,1.2246467991473532e-16,-1.0,0.9377521321470804,0.3473052528448203,0.49999999999999994,0.8660254037844387,0.6,65.0
2023,1.0,6.0,13.0,103.36,128.73,-25.36999999999999,-0.2588190451025208,-0.9659258262890683,0.9377521321470804,0.3473052528448203,0.49999999999999994,0.8660254037844387,0.6,65.0
2023,1.0,6.0,14.0,90.23,119.97,-29.739999999999995,-0.4999999999999997,-0.8660254037844388,0.9377521321470804,0.3473052528448203,0.49999999999999994,0.8660254037844387,0.6,65.0
2023,1.0,6.0,15.0,80.23,140.04,-59.80999999999999,-0.7071067811865471,-0.7071067811865479,0.9377521321470804,0.3473052528448203,0.49999999999999994,0.8660254037844387,0.6,65.0
2023,1.0,6.0,16.0,70.0,134.12,-64.12,-0.8660254037844384,-0.5000000000000004,0.9377521321470804,0.3473052528448203,0.49999999999999994,0.8660254037844387,0.6,65.0
2023,1.0,6.0,17.0,80.43,110.23,-29.799999999999997,-0.9659258262890683,-0.25881904510252063,0.9377521321470804,0.3473052528448203,0.49999999999999994,0.8660254037844387,0.6,65.0
2023,1.0,6.0,18.0,121.2,126.43,-5.230000000000004,-1.0,-1.8369701987210297e-16,0.9377521321470804,0.3473052528448203,0.49999999999999994,0.8660254037844387,0.6,65.0
2023,1.0,6.0,19.0,128.47,138.47,-10.0,-0.9659258262890684,0.2588190451025203,0.9377521321470804,0.3473052528448203,0.49999999999999994,0.8660254037844387,0.6,65.0
2023,1.0,6.0,20.0,137.73,167.0,-29.27000000000001,-0.8660254037844386,0.5000000000000001,0.9377521321470804,0.3473052528448203,0.49999999999999994,0.8660254037844387,0.6,65.0
2023,1.0,6.0,21.0,137.73,149.27,-11.54000000000002,-0.7071067811865477,0.7071067811865474,0.9377521321470804,0.3473052528448203,0.49999999999999994,0.8660254037844387,0.6,65.0
2023,1.0,6.0,22.0,132.0,152.0,-20.0,-0.5000000000000004,0.8660254037844384,0.9377521321470804,0.3473052528448203,0.49999999999999994,0.8660254037844387,0.6,65.0
2023,1.0,6.0,23.0,99.9,120.23,-20.33,-0.25881904510252157,0.9659258262890681,0.9377521321470804,0.3473052528448203,0.49999999999999994,0.8660254037844387,0.6,65.0
2023,1.0,6.0,24.0,91.1,113.88,-22.78,-2.4492935982947064e-16,1.0,0.9377521321470804,0.3473052528448203,0.49999999999999994,0.8660254037844387,0.6,65.0
2023,1.0,7.0,1.0,53.42,67.89,-14.469999999999999,0.25881904510252074,0.9659258262890683,0.9884683243281114,0.1514277775045767,0.49999999999999994,0.8660254037844387,0.6,61.89
2023,1.0,7.0,2.0,40.3,58.69,-18.39,0.49999999999999994,0.8660254037844387,0.9884683243281114,0.1514277775045767,0.49999999999999994,0.8660254037844387,0.6,61.89
2023,1.0,7.0,3.0,25.5,54.47,-28.97,0.7071067811865475,0.7071067811865476,0.9884683243281114,0.1514277775045767,0.49999999999999994,0.8660254037844387,0.6,61.89
2023,1.0,7.0,4.0,24.8,47.7,-22.900000000000002,0.8660254037844386,0.5000000000000001,0.9884683243281114,0.1514277775045767,0.49999999999999994,0.8660254037844387,0.6,61.89
2023,1.0,7.0,5.0,20.0,35.05,-15.049999999999997,0.9659258262890683,0.25881904510252074,0.9884683243281114,0.1514277775045767,0.49999999999999994,0.8660254037844387,0.6,61.89
2023,1.0,7.0,6.0,14.85,41.0,-26.15,1.0,6.123233995736766e-17,0.9884683243281114,0.1514277775045767,0.49999999999999994,0.8660254037844387,0.6,61.89
2023,1.0,7.0,7.0,14.85,57.91,-43.059999999999995,0.9659258262890683,-0.25881904510252063,0.9884683243281114,0.1514277775045767,0.49999999999999994,0.8660254037844387,0.6,61.89
2023,1.0,7.0,8.0,14.0,67.1,-53.099999999999994,0.8660254037844387,-0.4999999999999998,0.9884683243281114,0.1514277775045767,0.49999999999999994,0.8660254037844387,0.6,61.89
2023,1.0,7.0,9.0,18.28,86.11,-67.83,0.7071067811865476,-0.7071067811865475,0.9884683243281114,0.1514277775045767,0.49999999999999994,0.8660254037844387,0.6,61.89
2023,1.0,7.0,10.0,20.2,89.13,-68.92999999999999,0.49999999999999994,-0.8660254037844387,0.9884683243281114,0.1514277775045767,0.49999999999999994,0.8660254037844387,0.6,61.89
2023,1.0,7.0,11.0,18.28,99.83,-81.55,0.258819045102521,-0.9659258262890682,0.9884683243281114,0.1514277775045767,0.49999999999999994,0.8660254037844387,0.6,61.89
2023,1.0,7.0,12.0,14.0,87.98,-73.98,1.2246467991473532e-16,-1.0,0.9884683243281114,0.1514277775045767,0.49999999999999994,0.8660254037844387,0.6,61.89
2023,1.0,7.0,13.0,10.35,87.59,-77.24000000000001,-0.2588190451025208,-0.9659258262890683,0.9884683243281114,0.1514277775045767,0.49999999999999994,0.8660254037844387,0.6,61.89
2023,1.0,7.0,14.0,8.0,67.88,-59.879999999999995,-0.4999999999999997,-0.8660254037844388,0.9884683243281114,0.1514277775045767,0.49999999999999994,0.8660254037844387,0.6,61.89
2023,1.0,7.0,15.0,5.46,89.95,-84.49000000000001,-0.7071067811865471,-0.7071067811865479,0.9884683243281114,0.1514277775045767,0.49999999999999994,0.8660254037844387,0.6,61.89
2023,1.0,7.0,16.0,4.16,21.94,-17.78,-0.8660254037844384,-0.5000000000000004,0.9884683243281114,0.1514277775045767,0.49999999999999994,0.8660254037844387,0.6,61.89
2023,1.0,7.0,17.0,8.0,42.99,-34.99,-0.9659258262890683,-0.25881904510252063,0.9884683243281114,0.1514277775045767,0.49999999999999994,0.8660254037844387,0.6,61.89
2023,1.0,7.0,18.0,24.61,39.61,-15.0,-1.0,-1.8369701987210297e-16,0.9884683243281114,0.1514277775045767,0.49999999999999994,0.8660254037844387,0.6,61.89
2023,1.0,7.0,19.0,40.0,55.0,-15.0,-0.9659258262890684,0.2588190451025203,0.9884683243281114,0.1514277775045767,0.49999999999999994,0.8660254037844387,0.6,61.89
2023,1.0,7.0,20.0,43.45,97.68,-54.230000000000004,-0.8660254037844386,0.5000000000000001,0.9884683243281114,0.1514277775045767,0.49999999999999994,0.8660254037844387,0.6,61.89
2023,1.0,7.0,21.0,50.0,90.17,-40.17,-0.7071067811865477,0.7071067811865474,0.9884683243281114,0.1514277775045767,0.49999999999999994,0.8660254037844387,0.6,61.89
2023,1.0,7.0,22.0,43.45,63.82,-20.369999999999997,-0.5000000000000004,0.8660254037844384,0.9884683243281114,0.1514277775045767,0.49999999999999994,0.8660254037844387,0.6,61.89
